chr10:100151192-100151692	316	0.0112165	0.0314292	0.0703449	0	0.0100773	0.06676	0
chr10:101130804-101131304	7	0	0.00035352	0	0	0	0.158749	0
chr10:101384846-101385346	91	0.459649	0.651882	0.507663	0	0	0.561849	0.812823
chr10:101769484-101769984	8	0.000134411	0.000339523	0.0166467	3.89761	0	0.0415844	0
chr10:101781020-101781520	252	0.2214	0.539704	0.359428	0	0	1.96776	0.808091
chr10:101945173-101945673	19	0.00053015	0.00308429	0.0386912	0	0	1.09573	0
chr10:102974392-102974892	1	0.00389462	0.0464303	0.0165358	1.95723	0	0.0629387	0
chr10:103031893-103032393	7	8.45344e-05	0.000272485	0.00295212	0	0	0.123594	0
chr10:103538477-103538977	32	0.0012376	0.00509953	0.0416759	1.87825	0	2.1955	0
chr10:103985786-103986286	94	0.233359	0.534056	0.756077	1.93914	0	0.265423	0.911397
chr10:104001254-104001754	11	0.85998	0.866569	0.283124	2.97554	0	0.99686	0.951818
chr10:104154849-104155349	5	9.66637e-05	0.000283573	0.0148522	1.87929	0	0.0644468	0
chr10:104438708-104439208	13	0.00178101	0.013377	0.00771102	0	0	0.823574	0
chr10:105605022-105605522	1	0.000122588	0.00156574	0.0162746	0	0	0.0621304	0
chr10:105677184-105677684	6	0	7.84555e-05	0.00253953	0	0	0.784615	0
chr10:111897908-111898408	5	0.00100777	0.00156142	0.00311557	0	0	0.0709129	0
chr10:112091935-112092435	100	0.933951	1.83646	0.936221	0	0	0.294403	2.12011
chr10:11680037-11680537	153	0.142679	0.66684	0.204621	0	0	0.0606089	0.775697
chr10:120790052-120790552	7	0	0.000845256	0.00437804	0	0	0.0163132	0
chr10:121561300-121561800	173	0.472553	0.921596	0.490737	0	0	0.0710564	0.891338
chr10:121649720-121650220	201	0.554458	1.12016	0.662985	0	0	0.21317	0.860687
chr10:12351776-12352276	141	0.46134	1.01087	0.495986	0	0	0.530112	0
chr10:124767238-124767738	8	8.90769e-05	0.00109702	0.00863748	0	0	0	0
chr10:125704980-125705480	19	0.000463657	0.00247031	0.0161305	0	0.0853512	1.40856	0
chr10:133998991-133999491	2	0	0.000350109	0.00320666	0.989143	0	0.0150773	0
chr10:134234720-134235220	10	0.000604839	0.00111805	0.0256893	2.9181	6.16926e-05	0	0
chr10:134255248-134255748	1	8.36378e-05	0.000439167	0	0	2.85094e-05	0.540269	0
chr10:17690064-17690564	322	0.561674	0.732645	0.396097	0	0	1.24362	0.874156
chr10:27541390-27541890	2	0.00108063	0.0019875	0.00341807	0.971904	0	0	0
chr10:28670744-28671244	9	0	0.000307232	0.00372201	0	0	0.122036	0
chr10:28952717-28953217	6	7.18351e-05	0.000476708	0	0	0	0.0427206	0
chr10:3090560-3091060	11	0.0176507	0.013145	0.165036	0	0	0.078831	0
chr10:32047898-32048398	140	0.377259	0.768397	0.778807	0	0.00430018	0.962051	0.963447
chr10:33297559-33298059	5	0.000328258	0.00224305	0.020671	0	0	0.656352	0
chr10:35497490-35497990	119	0.321152	0.508527	0.0785607	0	0	0.0297066	0.604185
chr10:45496159-45496659	8	0.00349966	0.00474171	0.0170039	1.91995	0	0.0507052	0
chr10:45748641-45749141	9	0.00089345	0.00209302	0.0417999	0	0	0.017546	0
chr10:46980590-46981090	113	0.585026	0.744461	0.142753	0	0	0.208628	0.810291
chr10:49859848-49860348	4	0.0012487	0.00633338	0.00816724	0	0	0.127571	0
chr10:52178057-52178557	229	0.137457	0.332642	0.0465498	0.983185	0	0.0736959	0.500273
chr10:5851496-5851996	219	0.0105164	0.0895397	0.048742	0	0	0.255743	0
chr10:5905076-5905576	194	0.772632	1.27845	0.876459	0	0	0.0447839	1.62565
chr10:5910262-5910762	100	0.572454	0.918223	0.564866	0	0	0.186431	1.2242
chr10:59935715-59936215	3	0.00204852	0.0285055	0.0208965	0	0	0.236072	0
chr10:6150867-6151367	3	0.00383939	0.0114165	0.052312	0	0	0.0268594	0
chr10:64863739-64864239	73	0.702977	0.832933	0.360291	0	0	0.0689601	0.952196
chr10:70582315-70582815	92	0.795659	1.29788	0.713472	0	0	0.0616984	1.62565
chr10:71173017-71173517	3	0.00044732	0.00118659	0.0167917	0	0	0.0936524	0
chr10:71327534-71328034	1	0.000557811	0.00395027	0.00665396	0	0	0.179932	0
chr10:72052775-72053275	7	4.40823e-05	0.000638821	0	0	0	0.101963	0
chr10:72339245-72339745	263	0.198597	0.66175	0.46679	0	0.047409	1.00374	1.42993
chr10:72346964-72347464	8	4.42135e-05	0.000444912	0	0	5.9979e-05	0.109595	0
chr10:72685365-72685865	2	0.000524506	0.00320315	0.02666	0.950963	0	0.268335	0
chr10:74007793-74008293	163	0.00188918	0.0107421	0.00510157	0	0	0.218219	0
chr10:74868809-74869309	165	0.430906	1.07687	0.775626	0	0	0.847842	0.411373
chr10:75705085-75705585	91	0.732823	1.33738	1.03208	0	0	0.0969723	1.47068
chr10:8077313-8077813	4	6.6464e-05	0.000966982	0.00783423	0	0	0.818501	0
chr10:80782265-80782765	394	0.265771	0.587724	0.208338	0.993624	0	0.0878171	0.724938
