chr10:100151170-100151670	0.530189	0.00485682	0	0.0516251	0	3.37544	3.32033	0.0581119
chr10:102756395-102756895	1.63475	0.442625	0.689762	0.736852	0	2.80883	1.70102	0.922808
chr10:103577939-103578439	0.353459	0	0	0	0	1.37591	3.76676	0
chr10:103878534-103879034	0.706919	0.019287	0.00900254	0.449352	0	4.06412	2.04158	0.52863
chr10:103893149-103893649	0.795284	0.0775016	0.0401943	0	0	1.70791	4.79126	0.815493
chr10:104001254-104001754	1.7673	0.0554019	0.103745	0	0	3.25684	3.78442	0.182678
chr10:104001274-104001774	1.7673	0.0554019	0.103745	0	0	3.53048	4.10976	0.182678
chr10:104209420-104209920	1.45802	0.0015433	0.00562046	0.140541	0	1.11689	2.98096	0.0155829
chr10:104407300-104407800	0.17673	0	0	0	0	4.59896	2.21897	0
chr10:104438705-104439205	0.751101	0.250467	0.142336	0.283775	0	2.63206	1.58287	0.717628
chr10:105344674-105345174	0.441824	0.00248764	0.00868883	0	0	2.8363	3.49327	0.0209389
chr10:106099178-106099678	0.17673	0	0	0	0	3.49388	1.88694	0
chr10:106146912-106147412	0.751101	0.236042	0.0703091	0.247208	0	4.31278	1.58235	0.356798
chr10:118929717-118930217	0.662736	0.265032	0.303134	0.241804	0	3.0197	1.0952	0.668696
chr10:119135070-119135570	0.397642	0.018231	0.297428	0	0	1.48158	4.76737	0.634481
chr10:1205463-1205963	0.397642	0	0	0	0	0.510417	3.80904	0
chr10:120864195-120864695	0.486007	0.0126718	0.026405	0.182722	0	4.74682	3.69914	0.18754
chr10:123687379-123687879	0.353459	0	0	0	0	2.45407	4.10528	0
chr10:123734000-123734500	0.17673	0	0	0	0	3.76198	3.78378	0
chr10:123734161-123734661	0.220912	0	0	0	0	2.37608	2.99252	0
chr10:124276169-124276669	0.706919	0.351911	0.53691	0.52873	0	3.54479	3.65301	0.87206
chr10:124767261-124767761	0.530189	0.0307072	0.0368426	0	0	1.75339	1.56617	0.651699
chr10:124768379-124768879	0.309277	0	0	0	0	1.55031	2.4082	0
chr10:125704987-125705487	0.795284	0.676565	0.399635	0.497645	0.738729	2.839	1.15131	0.871085
chr10:126106650-126107150	0.574372	0.009159	0.334727	0.0318797	0	3.42971	2.41254	0.0461172
chr10:126881982-126882482	0.486007	0.0335344	0.048739	0.210174	0	3.98426	4.26514	0.324216
chr10:129863077-129863577	0.17673	0	0	0	0	3.42005	5.71631	0
chr10:134211308-134211808	0.574372	0.0314315	0.185912	0.288589	0	1.45882	2.6335	0.195938
chr10:135056326-135056826	0.486007	0.137284	0.157921	0.175795	0	0.815411	3.36033	0.914078
chr10:135090098-135090598	0.220912	0.000408234	0	0	0	4.23957	1.65544	0
chr10:135252287-135252787	0.927831	0.114484	0.0673602	0.315795	0	2.98306	2.4663	0.869229
chr10:16859107-16859607	0.486007	0	0	0	0	2.36386	2.66443	0
chr10:22609702-22610202	2.82768	0.200493	0.792117	0.445457	0	1.95967	4.27765	0.811801
chr10:23460170-23460670	0.17673	0	0	0	0	3.68307	1.90319	0
chr10:31071629-31072129	0.220912	0.000469825	0	0	0	5.02768	2.2691	0
