chr10:101378793-101379293	0.647264	0.323258	0	0	0.877634	0.00186748	0.00156104	0.181225
chr10:102098132-102098632	0.37757	0.00488935	0	0	0.151803	0.00877672	0.00296494	0.0338219
chr10:102133271-102133771	0.269693	0.020033	0	0	0.13035	0.00937122	0.0222538	0.0708755
chr10:104221450-104221950	0.269693	0.0742068	0	0	0.305852	0.00161352	0.0017426	0.119469
chr10:104238678-104239178	0.647264	0.0548924	0.375229	0	0.171183	0.0059718	0.303117	0.717639
chr10:104368184-104368684	0.37757	0.0221201	0	0	0.22732	0.00157343	0.00370602	0.0426249
chr10:105302838-105303338	0.215755	0.125033	0	0	0.791449	0.0271399	0.0468283	0.744966
chr10:112038245-112038745	0.215755	0.00885197	0	0	0	0.000261041	0.00398007	0.0181425
chr10:112113465-112113965	0.215755	0.166042	0	0	0.685124	0.00194856	0.00416298	0.0343994
chr10:112288674-112289174	0.269693	0.202045	0	0	0.198619	0.00117764	0.0301398	0.0785874
chr10:11684680-11685180	0.269693	1.25864	0.705866	0	2.19723	0.00136645	0.00748587	1.32527
chr10:120863417-120863917	0.37757	0.255474	0	0	1.39667	0.0502005	0.562504	0.184937
chr10:121249012-121249512	0.647264	0.865298	0.350706	0	1.44209	0.00606949	0.0241573	0.994617
chr10:122702329-122702829	0.970896	0.334872	0	0	0.564338	0.127587	0.00774046	0.91214
chr10:124767238-124767738	0.37757	0.319602	0	0	0.89019	0.000973346	0.0014605	0.42239
chr10:125418821-125419321	0.215755	0.330455	0	0	0.198619	0.00882454	0.00432654	0.692053
chr10:125754030-125754530	0.970896	0.326968	0	0	1.45877	0.00511154	0.135463	0.778705
chr10:126124644-126125144	0.323632	0.0694691	0	0	0	0.00694256	0.00208654	0.127346
chr10:126432820-126433320	1.24059	1.44319	0.956726	0	1.45831	0.0950772	0.067217	1.32465
chr10:131265290-131265790	0.539386	0.539836	0.62251	0	0.946277	0.0750573	0.022511	0.644132
chr10:134236444-134236944	0.323632	0.546563	0.490569	0	0.917977	0.00158509	0.0081296	0.270345
chr10:134260202-134260702	0.539386	2.10383	1.56391	0	2.36562	0.00342944	0.00995795	2.23426
chr10:135089233-135089733	0.539386	0.901894	0.94792	0	1.00188	0.0520346	0.00510016	0.984512
chr10:135121188-135121688	0.485448	0.143192	0	0	0.245779	0.00638639	0.0039699	0.0512551
chr10:14980927-14981427	0.863018	0.89098	0.987651	0	0.55158	0.00423899	0.0114375	1.01818
chr10:15148338-15148838	0.323632	0.00454061	0	0	0	0.00410672	0.0024323	0.00567467
chr10:22311623-22312123	0.970896	0.924575	0.987651	0	0.773453	0.00609399	0.0258479	1.06945
chr10:23446081-23446581	0.215755	0.557837	0	0	0.55158	0.0538371	0.0116085	0.169583
chr10:30756854-30757354	0.215755	0.0925729	0	0	0.41347	0.00355939	0.0181402	0.422997
chr10:31321164-31321664	0.593325	0.872185	0.93819	0	0.915294	0.00360503	0.00558596	0.988448
chr10:43843795-43844295	0.80908	0.922393	0.551099	0	1.01857	0.00214582	0.0122756	1.17436
chr10:43891951-43892451	0.80908	1.99815	1.43752	0	2.45998	0.0330678	0.168126	1.26383
chr10:43902525-43903025	0.755141	0.596476	0	0	0.414409	0.0369627	0.344127	0.158799
chr10:45360187-45360687	0.37757	0.0372024	0	0	1.15089	0.0445672	0.0651739	0.0686362
chr10:5851496-5851996	0.215755	0.0030434	0	0	0	0.00813306	0.00020981	0.221654
chr10:70093154-70093654	0.215755	0.00207183	0	0	0	0.0124352	0.00487672	0.0120087
chr10:70310467-70310967	0.863018	0.520235	1.08505	0	1.22315	0.00548032	0.0051896	1.70324
chr10:71933919-71934419	0.539386	1.72133	1.45427	0	1.65727	0.000772188	0.0162935	1.94421
chr10:73693336-73693836	0.431509	0.149134	0	0	0.235189	0.00142768	0.00659761	0.348778
chr10:74076653-74077153	0.215755	0.368884	0	0	1.04335	0.00652216	0.0917514	1.11927
chr10:75385569-75386069	0.539386	0.0190448	0	0	0	0.00355328	0.0384817	0.0416251
chr10:75407048-75407548	0.37757	0.938162	0.980253	0	1.22549	0.00252224	0.015304	0.966712
chr10:75679789-75680289	0.701202	0.463924	0	0	0.675497	0.00111816	0.00256861	0.71256
chr10:75928602-75929102	0.539386	1.00471	0.928767	0	1.64748	0.00711771	0.0898168	0.972029
chr10:75949895-75950395	0.755141	0.562729	0.445321	0	0.793867	0.0174784	0.00704089	0.865926
chr10:76871410-76871910	0.916957	0.613823	0.926793	0	1.1996	0.00282944	0.00525987	0.942807
chr10:76994910-76995410	0.647264	1.27604	0.969673	0	2.71554	0.0293069	0.106952	1.04679
chr10:79637771-79638271	0.37757	0.642064	0.494249	0	0.797677	0.00261283	0.00555117	1.08204
chr10:79803205-79803705	0.431509	0.0112219	0	0	0.245779	0.0342121	0.00238624	0.0250325
chr10:81964714-81965214	0.701202	0.450414	0.877211	0	1.29828	0.136219	0.0186678	0.973394
chr10:91011514-91012014	1.29453	0.324143	0.354177	0	0.738177	0.0107301	0.0266276	0.335994
chr10:96990444-96990944	0.863018	0.535774	0.754913	0	0.55158	0.00458261	0.333227	0.932402
chr10:975805-976305	0.539386	0.0358237	0	0	0.125986	0.00531642	0.00394034	0.114074
chr10:97624844-97625344	0.916957	0.254684	0.48648	0	1.06925	0.00639343	0.00557877	0.756206
chr10:97624956-97625456	0.916957	0.283967	0.48648	0	1.15736	0.00184201	0.00568145	0.777916
chr10:976447-976947	0.539386	0.634944	0.911247	0	0.55158	0.0238783	0.0685353	0.988938
chr10:98977652-98978152	0.269693	0.498785	0.755198	0	0.797677	0.0559302	0.0239589	1.53413
chr10:99078836-99079336	1.02483	1.10268	1.69979	0	2.54989	0.00713826	0.00626469	2.36939
chr10:99188164-99188664	0.755141	1.22044	0.973751	0	1.36648	0.00708026	0.00173195	1.08386
chr10:99674492-99674992	0.80908	0.318408	0	0	1.31877	0.00205987	0.0419203	0.201649
chr1:1015003-1015503	0.323632	0.0153154	0	0	0	0.00630844	0.0143522	0.0543715
chr1:101713339-101713839	0.269693	0.0165916	0	0	0.260701	0.000153833	0.000536458	0.168139
chr1:10230394-10230894	0.323632	0.127249	0	0	0.305852	0.000886763	0.000820796	0.680022
chr1:10438504-10439004	0.916957	1.1027	0.932497	0	2.05151	0.00177173	0.00382192	1.45298
chr1:1093200-1093700	1.34847	1.33284	1.43213	0	2.54737	0.0186793	0.00689517	2.16131
chr1:109505185-109505685	0.970896	0.571556	0.951989	0	0.462953	0.413255	0.116332	0.941194
chr1:110026134-110026634	0.539386	0.0699411	0	0.997295	0.651752	0.125085	0.423337	0.0427848
chr1:11025519-11026019	0.755141	0.87214	0.928767	0	0.957683	0.0145943	0.0555547	0.802695
chr11:10316438-10316938	0.215755	0.605403	0.676448	0	0.702041	0.00121055	0.0653229	0.67507
chr1:110333432-110333932	0.916957	0.969759	0.43687	0	1.93546	0.00699132	0.018355	0.899157
chr11:104905678-104906178	0.269693	0.0315626	0	0	0.371765	0.00103016	0.00094187	0.168572
chr1:110512099-110512599	0.269693	0.208123	0	0	0.368274	0.00196096	0.00195513	0.0973147
chr11:111956762-111957262	0.485448	0.117267	0	0	0.231802	0.00548565	0.0167656	0.113973
chr1:111745275-111745775	1.07877	0.69938	1.35161	0	1.11746	0.0100753	0.0226982	1.989
chr11:118800238-118800738	0.539386	1.81738	1.57139	0	1.5096	0.00146434	0.129326	1.72893
chr11:118922658-118923158	0.431509	0.0231836	0	0	0	0.016328	0.00379506	0.0487638
chr11:119155251-119155751	1.29453	0.51054	0	0	0.786769	0.0140889	0.00425593	0.700212
chr11:121289263-121289763	0.215755	0.308292	0	0	0.954525	0.000397695	0.00361501	0.158233
chr11:122933032-122933532	1.51028	1.64282	1.62269	0	3.07099	0.0241885	0.0609965	1.73803
chr11:122939928-122940428	0.593325	0.00376481	0	0	0	0.0145672	0.00847951	0.00833196
chr11:123332747-123333247	0.215755	0.0237106	0	0	0	0.170972	0.00597262	0.128865
chr11:123524578-123525078	0.701202	0.489042	0	0	0.639664	0.015017	0.0125092	0.426748
chr11:124632164-124632664	0.323632	0.623109	0.74874	0	0.729526	0.0710901	0.398393	1.2687
chr11:128285419-128285919	0.215755	0.0326497	0	0	0.231802	0.00704642	0.00123806	0.0204098
chr11:134122618-134123118	0.701202	0.85834	0.931546	0.267335	1.17714	0.0255184	0.00730066	1.15486
chr11:134130338-134130838	0.323632	0.205806	0	0	0.305852	0.00697723	0.00185265	0.651155
chr11:15134941-15135441	0.269693	1.05156	0	0	1.27372	0.0046476	0.0311829	0.684497
chr1:1158243-1158743	0.269693	0.0135779	0	0	0.13035	0.00545908	0.074285	0.154244
chr1:11762184-11762684	0.215755	2.26635e-05	0	0	0	0.00081945	0.000569771	0.000219023
chr1:11779267-11779767	1.13271	1.66984	1.50712	0	1.73708	0.0165193	0.00894081	1.67094
chr1:11795862-11796362	0.647264	1.98159	1.27401	0	1.59823	0.964032	0.0250845	1.47313
chr11:18034326-18034826	1.99573	0.994417	0.918497	0	0.980829	0.0133605	0.005543	0.785026
chr1:11863404-11863904	0.269693	0.0503679	0	0	0.245779	0.00151924	0.00606677	0.175602
chr11:18672632-18673132	1.29453	0.535303	0.766523	0	1.16702	0.031822	0.0144043	1.10695
chr1:120190683-120191183	0.863018	1.11408	0	0.117771	1.31607	0.0459851	0.0474513	0.912587
chr1:12027157-12027657	1.4024	0.217394	0	0	0.368274	0.00047617	0.00251118	0.682188
chr11:20385043-20385543	2.21148	0.404169	0.763549	0	0.945338	0.0569542	0.00849792	0.692205
chr11:2923282-2923782	1.94179	1.40378	1.25099	0	1.06587	0.0789833	0.0571965	1.09406
chr11:2951507-2952007	0.647264	1.34387	0.631138	0	1.37578	0.00903206	0.0121619	1.17441
chr11:32914363-32914863	0.431509	0.239028	0	0	0.431883	0.0491079	0.0220209	0.488917
chr1:1353161-1353661	0.269693	0.0663908	0	0	0.242287	0.0167898	0.0208279	0.105767
chr11:36724075-36724575	0.431509	0.0156669	0	0	0	0.0199678	0.00493983	0.0392008
chr11:3861772-3862272	0.593325	1.43638	1.45296	0	1.8965	0.0195443	0.0189591	1.9283
chr1:143743191-143743691	2.04967	1.32061	0.92663	0	1.65237	0.00554022	0.0278145	1.28298
chr11:44131723-44132223	0.863018	0.0941789	0	0	0.390851	0.00059472	0.0039083	0.397212
chr1:145039675-145040175	0.323632	0.0409701	0	0	0.13035	0.0489205	0.0798571	0.0538714
chr11:45101637-45102137	0.970896	1.37391	1.19918	0	2.02952	0.00760925	0.109024	1.43761
chr1:145438102-145438602	1.83391	0.30437	0.456396	0	1.07083	0.00696113	0.00663001	0.365904
chr11:45825641-45826141	0.647264	0.804542	0.873717	0	0.924218	0.0134346	0.0217841	1.12735
chr11:46320489-46320989	0.269693	0.00544162	0	0	0.231802	0.00249274	0.0547758	0.0158693
chr11:46389093-46389593	1.02483	0.983196	0.694485	0	1.21478	0.023168	0.0272224	1.01028
chr11:46638867-46639367	0.970896	0.20011	0	0	0.645415	0.235011	0.018808	0.191586
chr1:146696899-146697399	0.647264	0.4309	0.592442	0	0.812281	0.000370739	0.00174774	0.971654
chr1:147081086-147081586	0.215755	0.0204013	0	0	0	0.0030358	0.00533954	0.19987
chr11:47291260-47291760	1.34847	0.623257	0.696467	0	0.938354	0.0444926	0.0105145	0.597336
chr11:47884858-47885358	0.593325	0.932759	0.598343	0	0.55158	0.00482656	0.000425945	0.878978
chr1:149933847-149934347	0.647264	1.02788	1.04591	0	1.59676	0.00101659	0.028716	1.84862
chr1:150737045-150737545	0.323632	0.028123	0	0	0	0.00103595	0.000347699	0.0844407
chr1:150978720-150979220	0.755141	1.06034	0.965736	0	1.19173	0.0060266	0.0072558	1.0189
chr1:152939610-152940110	0.215755	0.0153317	0	0	0	0.376355	0.00179698	0.163122
chr1:153704665-153705165	0.37757	0.17149	0	0	1.29725	0.00608001	0.00153874	0.244727
chr1:153747814-153748314	0.593325	2.29126	1.16326	0	2.31444	0.0144964	0.02722	1.42795
chr1:153930276-153930776	0.80908	0.855558	0.585617	0	1.20322	0.0127341	0.0110262	1.32209
chr1:154530562-154531062	0.647264	0.654819	0.880793	0	1.22067	0.0348397	0.00903703	0.953957
chr1:154976438-154976938	0.80908	1.80066	1.35114	0	2.16855	0.0260445	0.00782302	1.21774
chr1:155178347-155178847	0.539386	0.0392962	0	0	0.13035	0.0384387	0.0837951	0.0247612
chr1:155189234-155189734	0.323632	0.166349	0	0	0.457803	0.016712	0.729361	0.421969
chr1:155247558-155248058	0.539386	1.15106	0.83016	0	1.21151	0.00718227	0.00274357	1.19568
chr1:155293501-155294001	0.647264	0.160821	0	0	1.03335	0.00639683	0.029847	0.442253
chr1:155828956-155829456	1.99573	0.246722	0	0	2.37297	0.00880176	0.0540849	0.627641
chr1:155851988-155852488	0.269693	0.0089956	0	0	0	0.00994171	0.0014151	0.102207
chr1:155959719-155960219	0.323632	0.234797	0	0	0.857909	0.00343833	0.00319921	0.212087
chr1:156046374-156046874	0.539386	1.70212	1.24489	0	2.09857	0.0286845	0.0224304	0.918739
chr11:560467-560967	1.24059	0.769757	0.840308	0	1.43164	0.0510195	0.00724897	1.16276
chr1:156631084-156631584	0.755141	0.842761	0.825302	0	1.29392	0.0108254	0.0112191	0.800017
chr11:57243466-57243966	0.269693	0.407587	0	0	0.54759	0.00932205	0.00937154	0.54535
chr11:57314551-57315051	0.431509	0.0235946	0	0	0	0.00328477	0.00105047	0.0330088
chr1:15736180-15736680	1.18665	0.147434	0	0	0.877467	0.0171708	0.0639138	0.720756
chr11:57479282-57479782	0.970896	0.25663	0	0	0.471574	0.00420705	0.0375569	0.422144
chr1:15761552-15762052	0.215755	0.000567039	0	0	0	0.0511643	0.00208408	0.00165081
