chr10:101418324-101418824	0.176432	0.00119295	0.0175529	0	0.0419164	1.35359	0.00864598	0.0495294
chr10:101998090-101998590	2.26421	0.433966	1.56198	0	0.553894	2.72332	0	2.48245
chr10:102137526-102138026	2.29362	0.19635	0.693343	0.225109	1.31488	3.5516	0	1.60437
chr10:103463019-103463519	1.23503	0.0339485	0.865308	0	0.523954	1.83139	0.00546372	1.51003
chr10:103577154-103577654	0.352864	0.146513	0.530664	0	0.823154	0.163955	0.00560334	1.18123
chr10:104209420-104209920	0.147027	0.0113623	0.00930507	0.143542	0.287426	2.13158	0.0256114	0
chr10:104411980-104412480	1.26443	0.819531	1.39737	0	1.30369	1.43461	0	2.57666
chr10:104470319-104470819	1.14681	0.846949	1.58346	0	1.04185	2.72763	0.00294444	2.18139
chr10:104512889-104513389	1.52908	0.72167	1.53713	0.186029	0.807463	1.77454	0	2.41861
chr10:105263998-105264498	0.911566	0.83054	2.27035	0.194732	1.28957	1.27096	0.0075449	2.93078
chr10:112373059-112373559	0.411675	0.0505352	0.201808	0	0.0402125	1.65436	0	0.361865
chr10:11740850-11741350	1.79373	0.372097	0.53698	0.916219	0.319367	2.43144	0	1.34467
chr10:120746577-120747077	1.91135	0.623985	1.39473	1.33199	1.02994	5.10747	0	2.15011
chr10:120850373-120850873	1.05859	1.48761	2.21943	0	1.29171	1.47969	0	3.25756
chr10:121258802-121259302	1.088	0.341132	1.00172	0.302214	0.54406	1.40664	0	1.88135
chr10:126124644-126125144	1.29384	0.153376	0.69549	0.635186	0.525455	3.56434	0	1.66729
chr10:129863077-129863577	1.52908	0.61972	1.13493	0.270478	0.815024	0.83113	0	1.77777
chr10:13222743-13223243	1.41146	0.769215	1.38138	1.25358	1.02994	1.97612	0	2.18557
chr10:133734570-133735070	0.323459	0.00222594	0.028481	0.28676	0.0119761	0.670957	0	0.0885148
chr10:134228890-134229390	0.117621	0.0388207	0.0247142	0	0.0342244	2.30583	0.105448	0.233122
chr10:134235855-134236355	0.205838	0.110376	0.756936	0	0.299331	0.176701	0.205877	1.23039
chr10:14920639-14921139	0.264648	0.000587955	0.0309642	0	0.00598806	0.0248555	0	0.0344911
chr10:15250826-15251326	1.05859	0.346819	0.959661	0	0.0821289	1.38122	0.00438379	2.5015
chr10:22667141-22667641	1.05859	0.668261	0.99034	0	0.529942	1.7715	0	1.41609
chr10:22748419-22748919	0.911566	0.398048	0.96446	0.12696	0.565657	1.57471	0.00945108	1.73514
chr10:22780767-22781267	1.088	0.513777	0.911429	0.87916	0.54406	1.51358	0	1.94219
chr10:23357919-23358419	1.67611	0.219135	0.768828	0	0.0581767	2.90703	0	2.92811
chr10:23702537-23703037	0.911566	0.529766	1.06347	0.784728	0.523954	2.86666	0	1.07287
chr10:24752622-24753122	1.14681	0.0840042	0.31706	0.658293	0.0419164	2.23713	0	1.43208
chr10:26697791-26698291	1.17621	1.03693	1.81642	0.916219	1.02994	2.11078	0	2.21538
chr10:27015029-27015529	0.999783	0.961779	1.59046	0	1.02011	2.40277	0	2.10347
chr10:27389118-27389618	1.05859	0.0456885	0.146264	0	0.0299403	0.592336	0	0.706633
chr10:3090560-3091060	0.176432	0.24146	0.770346	0.47268	0.50599	1.93957	0	1.22278
chr10:31321164-31321664	0.176432	0.00532579	0.00207434	0	0.0162603	0.0889874	0.0084697	0
chr10:32668195-32668695	0.264648	0.00682607	0.152239	0.170252	0.517966	3.19154	0.0616732	0.530637
chr10:43624729-43625229	1.088	0.6789	1.38938	0.152109	1.31345	2.15434	0	2.65945
chr10:43892553-43893053	0.323459	0.00595747	0.00706957	1.70298	0.00598806	0.0816655	0	0.0934698
chr10:43922570-43923070	1.26443	0.671348	1.15563	0	0.541847	2.82863	0	1.88769
chr10:45470932-45471432	1.14681	0.386468	1.00673	0	0.523954	0.845203	0.0756644	1.08837
chr10:45847890-45848390	1.58789	0.299514	0.815294	0.172026	0.784641	1.21548	0	1.39184
chr10:45848530-45849030	0.617513	0.353585	0.599316	0	0.565019	3.48983	0.00653077	1.1285
chr10:45914370-45914870	1.05859	0.00278176	0.447717	0	0.511978	0.233948	0.00594684	0.965392
chr10:45914579-45915079	1.05859	0.123102	0.403334	0	0.0201062	0.264242	0.0855259	1.02837
chr10:50716288-50716788	1.38205	1.55845	2.20078	0.628336	1.52824	1.54466	0.0515226	3.53826
chr10:51811690-51812190	0.147027	0.00356138	0.138022	0.183197	0.313521	2.17337	0	0.744209
chr10:5670743-5671243	0.999783	0.634514	0.916606	0	0.559811	3.01608	0	1.38147
chr10:5872443-5872943	1.088	0.569697	0.951553	0	1.51198	0.504169	0	1.85191
chr10:6087264-6087764	1.41146	0.860076	1.82839	0.213499	1.32322	3.60331	0.0992077	2.91051
chr10:61668089-61668589	0.911566	0.235912	0.919024	0	1.02994	1.00174	0.00484448	1.52356
chr10:6176915-6177415	1.26443	0.711015	1.13891	0.839193	0.815664	0.724332	0.00716598	1.74115
chr10:64468284-64468784	1.05859	0.137232	0.784262	0	0.321651	1.50449	0	1.7298
chr10:69644590-69645090	0.323459	0.0278808	0.256989	0.59254	0.0260943	0.017791	0.0423085	0.65761
chr10:72339258-72339758	0.264648	0.270717	0.202713	0.263177	0.0543307	2.43748	0	0.896154
chr10:73143936-73144436	0.235243	0.212579	1.28169	0	0.329781	0.471411	0.0102256	2.794
chr10:73610687-73611187	0.352864	0.000287965	0.00790251	0.59254	0	0.25148	0	0.0873172
chr10:73693335-73693835	1.52908	0.874062	1.65823	0	0.837306	1.14721	0	2.57679
chr10:73835192-73835692	0.117621	0.0907868	0.209207	0.4309	0.0141182	1.39095	0.0635011	0.571858
chr10:74021374-74021874	0.588107	0.0032537	0.18106	0.712588	0.0359284	2.41548	0.0126639	0.334983
chr10:75127978-75128478	0.323459	0.504152	1.27332	0	1.03209	1.53047	0	3.24983
chr10:75415107-75415607	2.02897	0.628812	1.13028	0.39487	1.79342	1.2051	0.118733	2.48824
chr10:75734005-75734505	1.35265	1.00054	1.75877	0	1.00599	2.5311	0	1.96749
chr10:76779121-76779621	1.088	0.385504	1.01384	0	0.511978	2.49182	0	1.33122
chr10:76995067-76995567	0.176432	0.0103224	0.0344355	0	0.0141182	0.0388632	0.00834395	0.293767
chr10:79408289-79408789	1.14681	0.549006	1.32512	0	1.03209	1.81511	0	2.067
chr10:81247297-81247797	1.088	0.607024	1.30345	0	1.04606	1.36652	0	2.07872
chr10:82168006-82168506	0.176432	0.000216527	0.0289811	0.147946	0.0119761	0.0891309	0.00311357	0.0488306
chr10:88844094-88844594	1.44086	0.842981	1.53025	0	1.03586	5.31551	0	2.77385
chr10:88844106-88844606	1.44086	0.842981	1.53025	0	1.03586	5.86856	0	2.77385
chr10:90541936-90542436	1.49967	0.380348	1.14311	0.552763	1.30369	1.87958	0	1.42882
chr10:91092693-91093193	1.6173	1.16113	2.25268	0	1.52396	3.58508	0.00257412	2.64937
chr10:91127225-91127725	0.470486	0.00583943	0.538217	0	0.0419164	1.76377	0	1.56802
chr10:94457657-94458157	1.088	0.642211	1.02993	0	0.801546	3.30074	0.0027785	1.60919
chr10:94884259-94884759	0.588107	0.713256	1.40301	0.127656	0.532084	1.1213	0	2.06486
chr10:95262734-95263234	0.264648	0.0563792	0.0992032	0	0.517966	0.866634	0	0.499023
chr10:97624956-97625456	0.235243	0.0189859	0.143152	0	0.0359284	1.25919	0	0.525069
chr1:100250263-100250763	3.38162	1.29236	2.07986	0	1.02994	2.67402	0	2.36428
chr1:101670977-101671477	1.1174	0.657053	0.945412	0	1.06608	2.44936	0	1.88203
chr1:101707056-101707556	0.970377	1.26644	1.91326	1.10253	1.51198	2.5231	0	3.18355
chr1:109246046-109246546	0.970377	0.171076	0.682587	0	0.525455	2.32992	0	2.26369
chr1:1093200-1093700	0.235243	0.275481	0.317477	0	0.289568	0.00619651	0	0.909655
chr1:109643025-109643525	0.205838	0.0071794	0.286328	0.296895	0.50599	1.00177	0	0.27981
chr1:110075404-110075904	0.235243	0.0465458	0.061541	0.178653	0.0260943	0.904597	0	0.491462
chr11:101786457-101786957	0.147027	0.00177996	0.017745	0.897948	0.0418451	2.20439	0	0.0928277
chr1:110212190-110212690	0.999783	0.427671	1.09073	0	0.526096	1.2228	0.01828	1.7361
chr11:102393264-102393764	0.940972	0.1157	0.711905	0.400062	0.511978	3.72008	0	1.81324
chr11:104915746-104916246	0.235243	0.134377	0.125799	0.124803	0.291711	0.87856	0.0223216	0.216759
chr1:110739466-110739966	0.205838	0.420616	0.844246	0	0.53593	1.30061	0	1.72511
chr1:110759372-110759872	0.176432	0.0738569	0.0459428	1.01022	0.292769	1.59444	0	0
chr11:111895285-111895785	0.294054	0.0122631	0.0838383	0.350173	0.0358571	0.541029	0	0.479345
chr11:113745760-113746260	0.205838	0.00191471	0.178754	0	0.0119761	0.675373	0	0.398158
chr11:116603784-116604284	1.20562	0.922511	0.95954	0.490471	1.03178	0.614022	0	1.04149
chr11:117101169-117101669	0.588107	0.057161	0.343414	1.38079	0.305391	0.362516	0	0.690617
chr1:111742738-111743238	1.26443	0.440929	0.511914	0.383413	0.528238	1.51524	0	1.26972
chr11:117841329-117841829	0.999783	0.946393	1.59412	1.88331	1.07829	1.7976	0.0456103	2.11603
chr11:118663264-118663764	0.294054	0.00162604	0.067868	0	0.0119761	0.366895	0	0.679994
chr11:118900357-118900857	0.411675	0.020318	0.131247	0	0.317083	0.983536	0.0133954	0.869006
chr11:119108141-119108641	0.352864	0.00454395	0.111652	0	0.532084	2.47163	0	0.285272
chr11:119130837-119131337	0.264648	0.00216491	0.0443464	0.227512	0.0299403	4.69827	0.00265121	0
chr1:112018237-112018737	1.38205	0.250622	0.600284	0	0.313449	2.62254	0	1.6929
chr1:112060063-112060563	1.32324	0.0724691	0.249513	0.399568	0.0461293	1.82514	0	0.864665
chr11:123275723-123276223	0.705729	0.292817	0.639816	0.341568	0.299403	1.47294	0.0273434	1.17187
chr11:123277438-123277938	1.49967	0.230342	0.357332	0	1.01412	2.24853	0	1.08103
chr11:123332747-123333247	1.05859	0.239995	0.833499	0	0.534226	0.82469	0	1.92276
chr11:123354178-123354678	1.29384	0.548912	1.43053	0	0.813522	2.15613	0	2.62271
chr11:123389133-123389633	0.940972	0.67362	0.854726	0.341568	0.529942	2.18295	0	1.30934
chr11:123774667-123775167	1.17621	1.08594	1.54375	0	1.03593	0.989747	0	2.72606
chr11:129988840-129989340	1.1174	0.45065	1.14701	0.626307	0.552022	1.90762	0	1.83173
chr1:113164694-113165194	0.176432	0.000880028	0.0100049	0.365631	0.00598806	2.89049	0	0.0353285
chr11:134140153-134140653	0.999783	1.32386	4.16918	0	3.30155	0.430274	0	5.78382
chr1:114301498-114301998	0.205838	0.000502108	0.0479165	0	0.00598806	0.0645426	0.0085369	0.295128
chr1:114336448-114336948	0.911566	0.831536	1.44973	0.355304	0.809676	2.47193	0	2.08572
chr1:114417189-114417689	0.499891	0.237783	0.179871	0	0.32971	2.20381	0	0.801764
chr1:1144210-1144710	1.49967	0.548205	1.08143	0.221923	1.28144	0.0110682	0.211941	1.18811
chr11:15114947-15115447	0.470486	0.343833	0.733911	0.145839	0.783582	2.66261	0	1.45918
chr1:1158243-1158743	0.117621	0.00567741	0.0102478	0.243418	0.0717854	0.691856	0	0.0469367
chr1:117046173-117046673	1.14681	0.752896	1.25453	0.214751	1.06288	1.77091	0.052021	1.78773
chr11:17252963-17253463	1.26443	1.48156	1.33579	0	1.30148	3.55304	0	1.22796
chr1:117566128-117566628	1.58789	0.840862	1.30496	0	0.803688	0.824151	0	2.24391
chr11:18417484-18417984	0.411675	0.0223453	0.15111	0	0.0222483	0.208717	0.040934	0.6774
chr11:18561713-18562213	0.147027	0.131235	0.472021	0	0.0179642	2.4778	0	0.835976
chr11:18639465-18639965	2.26421	0.953114	1.87242	0	1.01797	4.84104	0	2.59647
chr11:18743479-18743979	0.558702	0.105477	0.147036	0.574917	0.568175	0.748486	0.00331477	0.711057
chr1:11965548-11966048	0.999783	0.108612	0.651369	0.948249	0.0259976	3.46308	0	1.95212
chr11:20382254-20382754	0.147027	0.0199978	0.0960728	0.93198	0.2938	1.40016	0	0.298323
chr1:120790342-120790842	0.235243	0.119978	0.681734	0	0.0499753	1.51033	0	1.92075
chr11:22696503-22697003	0.940972	0.64688	0.977901	0	0.546202	2.51798	0	1.49088
chr1:1240589-1241089	0.205838	0.289876	0.492502	0	0.525999	0.474819	0	0.904823
chr11:250647-251147	1.05859	0.63219	1.07006	0.345994	0.559882	2.52734	0.0144451	1.266
chr11:30338575-30339075	1.088	0.335105	0.716524	0.963495	0.511978	2.47163	0	0.916163
chr11:3077509-3078009	0.176432	0.0310428	0.191248	0.360423	0.0119761	1.04829	0.00363474	0.880247
chr11:33032994-33033494	1.20562	0.161301	0.756295	0.914799	0.0380704	5.58882	0.00493698	1.0845
chr11:35152632-35153132	0.411675	0.0398557	0.190261	0.551252	0.0320824	2.28684	0.0072996	0.696526
chr11:35939145-35939645	1.41146	0.624119	1.00929	0.18155	0.525455	1.55169	0	1.18169
chr11:36270729-36271229	1.52908	0.8064	1.86425	0	0.829273	2.27752	0	2.5675
