chr10:102921420-102921920	0.255053	0.00485499	0.00221292	1.91749	0.0010181	0	0.985089	0
chr10:104158873-104159373	0.204042	0	0	0.944598	0.0431334	0	0.573152	0
chr10:104262006-104262506	0.204042	0.00100532	0	1.94342	0.00724119	0	0.513429	0
chr10:104412294-104412794	1.37728	0.00436433	0.00349846	0.976564	0.0154813	0	1.31029	0.0153225
chr10:126124568-126125068	0.510105	0.19355	0.199896	1.8908	0.0215501	0	3.65398	0.0254746
chr10:126346391-126346891	0.204042	0.000252693	0	1.94477	0.00319195	0	1.68109	0
chr10:135251165-135251665	0.204042	0.000254444	0	0.901761	0.0204742	0	0.912749	0
chr10:1789013-1789513	0.306063	4.67297e-05	0	0	0.000912135	0	0.256247	0
chr10:345849-346349	0.357074	0.267236	0.123788	1.87286	0.159409	0	2.25206	0.0141233
chr10:43947443-43947943	1.02021	0.880586	0.80861	0.898513	0.273713	0	3.1511	0.387727
chr10:45445695-45446195	1.42829	0.526658	0.389512	3.78836	0.238965	0	1.55434	0.282201
chr10:45748641-45749141	0.867179	0.000315394	0.000436555	0	0.00629228	0	1.73679	0
chr10:52147375-52147875	0.765158	0.377455	0.303885	0.954325	0.0119051	0	1.29713	0.554588
chr10:5895278-5895778	0.204042	0.0490234	0.0575012	2.88546	0.00675916	0	3.14705	0
chr10:6193200-6193700	0.306063	0.0311368	0.0266183	1.90637	0.00131766	0	1.32872	0
chr10:70803940-70804440	0.306063	0.0627856	0.0378553	2.93594	0.230571	0	1.55575	0
chr10:75877382-75877882	0.204042	0.000117654	0	0.884675	0.035538	0	1.50499	0
chr10:91091217-91091717	0.204042	0	0	1.84279	0.0017849	0	0.970613	0
chr10:91174890-91175390	0.255053	0.0211413	0.0116931	0	0.00776093	0	1.18414	0.0117425
chr10:92970238-92970738	0.255053	0.0134536	0.00955773	0	0.0109909	0	3.509	0
chr10:96305432-96305932	0.408084	0.000841097	0	2.76369	0.0203683	0	0.324362	0
chr10:98960329-98960829	0.204042	0.0363504	0.0230072	0	0.0107998	0	2.4583	0
chr1:100274125-100274625	0.255053	7.04373e-05	0	3.78218	0.0161477	0	2.2746	0
chr1:104118694-104119194	0.357074	0.554444	0.422702	0	0.0179618	0	3.92832	0.114658
chr1:10438504-10439004	0.306063	0.511223	0.46821	0.987586	0.027208	0	1.74648	0.0477805
chr11:111284571-111285071	0.204042	0.00338234	0.00319584	0.8889	0.00400531	0	1.21088	0
chr11:111299662-111300162	0.510105	0.298276	0.201221	0	0.0103352	0	3.18976	0.110209
chr11:114474936-114475436	0.255053	0	0	0	0.000102019	0	2.15439	0
chr11:114482813-114483313	0.408084	0	0	0	0.000179962	0	2.99573	0
chr11:117101169-117101669	0.204042	0.0215912	0.0185491	0	0.284091	0	2.75662	0
chr11:117841329-117841829	0.306063	0.0313117	0.0305705	1.89771	0.0416959	0	1.47567	0
chr11:118796921-118797421	4.23387	0.23212	0.0725939	3.93366	0.0611235	0	2.1699	0.0126425
chr11:119130837-119131337	1.73436	0.0374473	0.06977	0.976564	0.0666133	0	1.52695	0.0388321
chr11:124940583-124941083	0.357074	0.00192343	0.00130442	3.83435	0.0100427	0	2.30893	0
chr11:125274694-125275194	0.204042	3.39052e-05	0	3.83351	0.000949475	0.664	1.97459	0
chr11:128711571-128712071	0.408084	0.00219186	0.0019918	0.932391	0.0860813	0	1.17476	0
chr11:132278688-132279188	0.204042	0.00142204	0.00194039	0.953676	0.0261026	0	1.88434	0
chr11:133705023-133705523	0.306063	0.000277893	0	0	0.00389145	0	0.602301	0
chr1:1150451-1150951	0.255053	0.000915152	0.00123617	4.67483	0.00262594	0	0.867252	0
chr1:117081125-117081625	0.204042	5.23289e-05	0	0	0.000577306	0	1.57342	0
chr1:117566128-117566628	0.306063	0.0132243	0.0122139	1.97242	0.00500295	0	2.36229	0.0122527
chr11:18600629-18601129	0.255053	0.000204059	0	0.997011	0.0362681	0	1.25383	0
chr1:12184825-12185325	0.255053	0.00025552	0	0.945807	0.00424291	0	2.8593	0
chr1:12206434-12206934	0.255053	4.79637e-05	0	0	0.000936843	0	1.02842	0
chr11:3043804-3044304	1.12223	0.346497	0.233678	0.983227	0.133451	0	0.910056	0.160442
chr11:33037144-33037644	0.204042	0	0	0.951139	0.000322167	0	0.732848	0
chr11:35152632-35153132	0.255053	0.0225463	0.019967	0.967884	0.0229958	0	1.12599	0
chr11:46292171-46292671	0.561116	0.0146088	0.024892	1.91606	0.0105398	0	2.33267	0
chr1:146370020-146370520	1.53032	0.217602	0.14902	0.910048	0.0302883	0	2.46332	0.102865
