chr10:100059035-100059535	2.25361	0.189697	0.0910195	0.0162712	0.793293	0	0	0.616027
chr10:102046093-102046593	0.212605	0	0	0.0105314	0.0519867	0	0	0
chr10:102084872-102085372	6.97344	0.265992	0.146807	0.0192721	0.0427227	0	0	0.240828
chr10:103600827-103601327	28.1489	0.511766	0.609144	0.97958	0.441361	0	0	0.237285
chr10:103799990-103800490	2.6363	0.0597329	0.655596	0.387972	0.104752	0	0	0.12586
chr10:104121411-104121911	8.16403	0.929015	0.867895	0.200638	0.524988	0	0	0.856596
chr10:104179201-104179701	28.0638	0	0	0.983719	1.12458	0	0	8.79847e-05
chr10:104221450-104221950	1.91344	0	0	1.04096	0.353854	0	0	0
chr10:104238678-104239178	0.170084	0	0	0.0368112	0.0135003	0	0	0
chr10:105025414-105025914	21.303	0.760024	0.408169	0.16109	0.98731	0	0	0.955473
chr10:105038515-105039015	23.2164	0.991827	0.954219	0.666738	0.978301	0	0	0.991311
chr10:113899861-113900361	0.170084	0	0	0.214501	0.00360486	0	0	0
chr10:114227377-114227877	1.31815	0.346227	0.0667567	0.512296	0.593232	0	0	0.269768
chr10:115336540-115337040	8.37663	0.116701	0.223249	0.68731	0.0111793	0	0	0.0743429
chr10:120355521-120356021	5.05999	0.968875	0.981808	0.853512	0.717795	0	0	0.969944
chr10:122702320-122702820	0.212605	0	0	0.322083	0.0150192	0	0	0
chr10:122702329-122702829	0.212605	0	0	0.322083	0.0150192	0	0	0
chr10:124545725-124546225	8.24907	0.0654144	0.13302	0.733343	0.266492	0	0	0.210553
chr10:124671348-124671848	94.4816	1.5241	0.789237	2.81775	0.582201	0	0	1.37434
chr10:125418821-125419321	16.3706	0	0	0.480403	0.934061	0	0	0.000442185
chr10:126436760-126437260	1.6158	0	0	1.13186	0.00290838	0	0	0
chr10:128915344-128915844	5.86789	0	0	0.79607	0.978704	0	0	0.000423208
chr10:129355130-129355630	2.93395	0.574631	0.529138	0.239359	0.186095	0	0	0.727838
chr10:129398739-129399239	1.6158	0.816524	0.573983	0.366858	0.169808	0	0	0.672759
